year,firstname,count
2000,SHERRY ,3
2000,SHI ,3
2000,SHIAN ,3
2000,SHIFAA ,3
2000,SHIMA ,3
2000,SHIVA ,3
2000,SHOANA ,3
2000,SHONAH ,3
2000,SHONNA ,3
2000,SHORIFA ,3
2000,SHREE ,3
2000,SHUMENA ,3
2000,SHWETA ,3
2000,SHYAN ,3
2000,SIANIE ,3
2000,SIDDIQA ,3
2000,SIEW ,3
2000,SIHAAM ,3
2000,SILKE ,3
2000,SILVANA ,3
2000,SIMI ,3
2000,SIMRANJEET ,3
2000,SIMRON ,3
2000,SINDI ,3
2000,SINDY ,3
2000,SIOBHAIN ,3
2000,SIRIN ,3
2000,SOFINA ,3
2000,SOLACE ,3
2000,SONITA ,3
2000,SONJA ,3
2000,SOPHIE- ,3
2000,SOPHIE-ANN ,3
2000,SOPHIE-JO ,3
2000,SOPHIE-LEA ,3
2000,SOPHIE-MAY ,3
2000,SOROH ,3
2000,SOUAD ,3
2000,STACI ,3
2000,STEFANY ,3
2000,STEFFANI ,3
2000,STEFFANY ,3
2000,STEPHANIA ,3
2000,SUBHA ,3
2000,SUDE ,3
2000,SUHAYLA ,3
2000,SUKPREET ,3
2000,SULA ,3
2000,SULE ,3
2000,SULEKHA ,3
2000,SUMBAL ,3
2000,SUMERA ,3
2000,SUMIYAH ,3
2000,SUMIYYA ,3
2000,SUMMER-LEIGH ,3
2000,SUNAH ,3
2000,SURIYA ,3
2000,SUSIE ,3
2000,SUZAN ,3
2000,SUZI ,3
2000,SWATHI ,3
2000,SYMONE ,3
2000,SYMRAN ,3
2000,SZE ,3
2000,TABASUM ,3
2000,TAHIYAH ,3
2000,TAHMIN ,3
2000,TAHSINA ,3
2000,TAI ,3
2000,TAITE ,3
2000,TAJA ,3
2000,TALEAH ,3
2000,TALLIA ,3
2000,TAMARAH ,3
2000,TAMARRA ,3
2000,TAMEIKA ,3
2000,TAMIE ,3
2000,TAMIMA ,3
2000,TAMINA ,3
2000,TAMLA ,3
2000,TAMLYN ,3
2000,TAMMIE ,3
2000,TANVEER ,3
2000,TANZIMA ,3
2000,TANZY ,3
2000,TAO ,3
2000,TAOME ,3
2000,TARAH ,3
2000,TASMINA ,3
2000,TASMIYAH ,3
2000,TASNEEMA ,3
2000,TATANIA ,3
2000,TAWNY ,3
2000,TAYABAH ,3
2000,TAYEBA ,3
2000,TAYLOR- ,3
2000,TAYLOR-ANN ,3
2000,TAYLOR-JADE ,3
2000,TAYLOR-LEIGH ,3
2000,TEAL ,3
2000,TEANNA ,3
2000,TEELA ,3
2000,TEGWYN ,3
2000,TEISHA ,3
2000,TEJA ,3
2000,TEJAL ,3
2000,TELIA ,3
2000,TEMILOLUWA ,3
2000,TEQUILA ,3
2000,TEQUILLA ,3
2000,THAI ,3
2000,THAIBA ,3
2000,THAMINA ,3
2000,THANDIWE ,3
2000,THASLIMA ,3
2000,THIERRY ,3
2000,TIANN ,3
2000,TIERNI ,3
2000,TIGGY ,3
2000,TILDA ,3
2000,TILLEY ,3
2000,TIOLUWANI ,3
2000,TIONE ,3
2000,TOCHI ,3
2000,TOLUWANI ,3
2000,TOMISHA ,3
2000,TONI-LEIGH ,3
2000,TONI-MARIE ,3
2000,TONILEE ,3
2000,TORA ,3
2000,TORIA ,3
2000,TORIE ,3
2000,TRICIA ,3
2000,TRINA ,3
2000,TRUDIE ,3
2000,TUANA ,3
2000,TUBA ,3
2000,TUESDAY ,3
2000,TUGBA ,3
2000,TYE ,3
2000,TYLAH ,3
2000,TYLER-JADE ,3
2000,TYRAH ,3
2000,TZIPORAH ,3
2000,UCHENNA ,3
2000,UMAIRA ,3
2000,UMERA ,3
2000,UMMI ,3
2000,UNITY ,3
2000,URJA ,3
2000,URMI ,3
2000,UROOJ ,3
2000,URVI ,3
2000,URWAH ,3
2000,USHNA ,3
2000,USMA ,3
2000,VAISHALI ,3
2000,VARSHA ,3
2000,VASILIKI ,3
2000,VEENA ,3
2000,VENISHA ,3
2000,VICTOIRE ,3
2000,VIKITA ,3
2000,VINISHA ,3
2000,VIVIANA ,3
2000,WAHEEDA ,3
2000,WARSAN ,3
2000,WEDNESDAY ,3
2000,WEI ,3
2000,WINTER ,3
2000,WURAOLA ,3
2000,XHESIKA ,3
2000,XSARA ,3
2000,YA ,3
2000,YAN ,3
2000,YANIQUE ,3
2000,YAREN ,3
2000,YEHUDIS ,3
2000,YEN ,3
2000,YING ,3
2000,YLANA ,3
2000,YSABEL ,3
2000,YSABELLA ,3
2000,YSABELLE ,3
2000,ZAFIRA ,3
2000,ZAFIRAH ,3
2000,ZAHARA ,3
2000,ZAINEB ,3
2000,ZAKIRA ,3
2000,ZAKIYYA ,3
2000,ZAMIRA ,3
2000,ZARA-JANE ,3
2000,ZARIA ,3
2000,ZARKA ,3
2000,ZEINA ,3
2000,ZELINA ,3
2000,ZENOBIA ,3
2000,ZENUB ,3
2000,ZINA ,3
2000,ZINNIA ,3
2000,ZION ,3
2000,ZOEY ,3
2000,ZOIE ,3
2000,ZOYAH ,3
1999,CHLOE ,"9,038"
1999,EMILY ,"6,760"
1999,MEGAN ,"6,444"
1999,OLIVIA ,"5,250"
1999,SOPHIE ,"5,031"
1999,CHARLOTTE ,"4,964"
1999,LAUREN ,"4,889"
1999,JESSICA ,"4,799"
1999,REBECCA ,"4,624"
1999,HANNAH ,"4,351"
1999,BETHANY ,"4,072"
1999,GEORGIA ,"4,045"
1999,LUCY ,"4,037"
1999,AMY ,"3,881"
1999,KATIE ,"3,474"
1999,ELLIE ,"3,243"
1999,EMMA ,"2,920"
1999,COURTNEY ,"2,485"
1999,ELEANOR ,"2,485"
1999,ABIGAIL ,"2,397"
1999,SHANNON ,"2,350"
1999,MOLLY ,"2,313"
1999,HOLLY ,"2,189"
1999,JADE ,"2,148"
1999,CAITLIN ,"2,072"
1999,ALICE ,"1,962"
1999,ELLA ,"1,881"
1999,GRACE ,"1,867"
1999,LAURA ,"1,846"
1999,RACHEL ,"1,775"
1999,SARAH ,"1,733"
1999,LEAH ,"1,715"
1999,ELIZABETH ,"1,652"
1999,AMBER ,"1,595"
1999,JASMINE ,"1,550"
1999,NATASHA ,"1,527"
1999,AMELIA ,"1,511"
1999,PHOEBE ,"1,431"
1999,ANNA ,"1,369"
1999,VICTORIA ,"1,335"
1999,PAIGE ,"1,313"
1999,NICOLE ,"1,312"
1999,CHELSEA ,"1,261"
1999,GEORGINA ,"1,225"
1999,DANIELLE ,"1,211"
1999,IMOGEN ,"1,197"
1999,NIAMH ,"1,194"
1999,ZOE ,"1,174"
1999,ALEXANDRA ,"1,114"
1999,LYDIA ,"1,084"
1999,SAMANTHA ,"1,060"
1999,ABBIE ,"1,044"
1999,LILY ,"1,007"
1999,MIA ,980
1999,ISOBEL ,945
1999,FRANCESCA ,921
1999,ISABELLA ,883
1999,MELISSA ,863
1999,HARRIET ,845
1999,KATHERINE ,839
1999,MILLIE ,812
1999,TIA ,812
1999,MORGAN ,808
1999,ROSIE ,808
1999,LOUISE ,804
1999,NATALIE ,803
1999,KAYLEIGH ,799
1999,DAISY ,796
1999,ERIN ,796
1999,AIMEE ,777
1999,KATE ,772
1999,ALISHA ,762
1999,GEMMA ,762
1999,JODIE ,758
1999,STEPHANIE ,715
1999,JENNIFER ,704
1999,ISABEL ,691
1999,ELLEN ,688
1999,JORDAN ,688
1999,HOLLIE ,683
1999,MOLLIE ,680
1999,MADELEINE ,647
1999,ALICIA ,640
1999,BETHAN ,637
1999,CATHERINE ,614
1999,EVE ,614
1999,MAISIE ,607
1999,CHARLIE ,604
1999,ISABELLE ,601
1999,YASMIN ,601
1999,RHIANNON ,590
1999,FREYA ,589
1999,RUBY ,581
1999,KIRSTY ,579
1999,ASHLEIGH ,573
1999,NAOMI ,551
1999,CERYS ,538
1999,SOPHIA ,536
1999,SIAN ,524
1999,POPPY ,516
1999,BRITTANY ,510
1999,KELSEY ,500
1999,ROBYN ,496
1999,BETH ,480
1999,ELOISE ,469
1999,MARIA ,461
1999,GABRIELLE ,460
1999,LAURYN ,454
1999,ELISE ,451
1999,DEMI ,444
1999,RACHAEL ,444
1999,BROOKE ,434
1999,INDIA ,431
1999,CASEY ,427
1999,SASHA ,427
1999,ELLE ,426
1999,LIBBY ,423
1999,KATHRYN ,422
1999,ANNABEL ,415
1999,HEATHER ,409
1999,TARA ,407
1999,TAYLOR ,403
1999,ZARA ,399
1999,FAYE ,387
1999,MAYA ,383
1999,SASKIA ,383
1999,LOIS ,382
1999,CHANTELLE ,377
1999,REBEKAH ,375
1999,SARA ,375
1999,CIARA ,365
1999,ANNIE ,363
1999,KIMBERLEY ,360
1999,CLAUDIA ,353
1999,AISHA ,350
1999,LARA ,347
1999,KATY ,344
1999,SHANIA ,336
1999,KIERA ,334
1999,MARY ,334
1999,ELISHA ,333
1999,GABRIELLA ,332
1999,KIRA ,329
1999,JASMIN ,328
1999,LEANNE ,328
1999,CHARLEY ,320
1999,SUMMER ,320
1999,BRITNEY ,314
1999,ROSE ,313
1999,SAFFRON ,313
1999,NICOLA ,309
1999,BRYONY ,301
1999,MADISON ,297
1999,KELLY ,296
1999,SHAUNA ,294
1999,ABBY ,286
1999,MADELINE ,283
1999,JEMMA ,282
1999,MATILDA ,282
1999,SKYE ,282
1999,FFION ,281
1999,ANNABELLE ,279
1999,CARA ,271
1999,HOPE ,270
1999,MARYAM ,269
1999,FLORENCE ,268
1999,EVIE ,267
1999,TIFFANY ,267
1999,HELENA ,266
1999,LISA ,265
1999,CLAIRE ,263
1999,EDEN ,263
1999,JOSEPHINE ,263
1999,DANIELLA ,258
1999,RHIANNA ,256
1999,NIKITA ,255
1999,EBONY ,253
1999,MARTHA ,252
1999,TONI ,250
1999,ANGEL ,247
1999,MICHAELA ,247
1999,RUTH ,247
1999,HELEN ,242
1999,SIMRAN ,242
1999,ESTHER ,239
1999,JENNA ,236
1999,SCARLETT ,235
1999,AYESHA ,234
1999,NADIA ,234
1999,SINEAD ,234
1999,ABBEY ,231
1999,EMILIA ,231
1999,CARYS ,230
1999,HAYLEY ,229
1999,PHILIPPA ,228
1999,JEMIMA ,226
1999,LIBERTY ,224
1999,ANTONIA ,223
1999,JOANNA ,218
1999,TAMARA ,217
1999,FIONA ,216
1999,ESME ,212
1999,ANYA ,210
1999,ALEX ,209
1999,KEELEY ,206
1999,ELENA ,205
1999,AMIE ,203
1999,CAITLYN ,202
1999,SIOBHAN ,201
1999,CARLA ,199
1999,LOUISA ,197
1999,NINA ,195
1999,TILLY ,194
1999,SAVANNAH ,193
1999,SOFIA ,193
1999,BILLIE ,189
1999,IONA ,186
1999,LORNA ,186
1999,KYRA ,185
1999,LUCIE ,185
1999,PARIS ,184
1999,AMINA ,183
1999,EVA ,183
1999,SHELBY ,182
1999,MARIAM ,181
1999,TABITHA ,181
1999,JAMIE ,180
1999,JOSIE ,180
1999,SABRINA ,180
1999,ALANA ,179
1999,ZAINAB ,178
1999,NEVE ,177
1999,JULIA ,175
1999,TEGAN ,175
1999,MICHELLE ,174
1999,FATIMA ,173
1999,LAYLA ,172
1999,STACEY ,172
1999,TYLER ,172
1999,MAIA ,170
1999,MEGHAN ,168
1999,CARLY ,166
1999,CONNIE ,165
1999,KIRSTEN ,164
1999,LEONIE ,164
1999,POLLY ,164
1999,SALLY ,164
1999,MADDISON ,163
1999,SANA ,162
1999,ELIZA ,161
1999,KATRINA ,161
1999,FRANCES ,159
1999,MELANIE ,159
1999,RIA ,159
1999,APRIL ,158
1999,ASHLEY ,157
1999,SYDNEY ,155
1999,CAROLINE ,154
1999,KERRY ,153
1999,CHELSEY ,152
1999,ZAHRA ,152
1999,CHRISTINA ,151
1999,SADIE ,151
1999,SERENA ,150
1999,TAYLA ,150
1999,TIEGAN ,148
1999,ANISA ,144
1999,KAITLIN ,144
1999,ORLA ,144
1999,BEATRICE ,139
1999,DARCY ,139
1999,JESSIE ,138
1999,SHONA ,137
1999,IQRA ,136
1999,KARA ,134
1999,NIA ,134
1999,ADELE ,133
1999,KAITLYN ,132
1999,DANA ,130
1999,FAITH ,130
1999,JOANNE ,129
1999,LEILA ,129
1999,HEIDI ,128
1999,TANYA ,128
1999,PRIYA ,125
1999,ISLA ,124
1999,KEIRA ,124
1999,LILLY ,124
1999,CLARA ,123
1999,MAISY ,122
1999,SHANICE ,122
1999,KIA ,121
1999,NANCY ,121
1999,ALIYAH ,120
1999,LOWRI ,120
1999,SYEDA ,119
1999,YASMINE ,119
1999,BROGAN ,118
1999,DEANNA ,118
1999,MILLICENT ,117
1999,NATALIA ,117
1999,VERITY ,116
1999,AMANDA ,114
1999,TANISHA ,114
1999,GEORGIE ,113
1999,ELLIS ,112
1999,HAFSA ,111
1999,TALIA ,111
1999,ANASTASIA ,110
1999,CONSTANCE ,110
1999,DARCEY ,109
1999,FERN ,109
1999,KIRAN ,109
1999,MILLY ,109
1999,CHELSIE ,108
1999,KATHARINE ,108
1999,HALIMA ,107
1999,RHIAN ,107
1999,KATHLEEN ,106
1999,CRYSTAL ,105
1999,ROISIN ,105
1999,CLARE ,104
1999,AOIFE ,103
1999,AYSHA ,103
1999,ALISON ,102
1999,ANISHA ,102
1999,MIRIAM ,102
1999,RENEE ,102
1999,DEVON ,101
1999,SIMONE ,100
1999,ASHA ,99
1999,HALEEMA ,99
1999,LUCIA ,99
1999,CARMEN ,98
1999,CHANEL ,98
1999,EMILIE ,97
1999,FELICITY ,96
1999,BETHANIE ,95
1999,ERICA ,95
1999,EVELYN ,95
1999,HANNA ,95
1999,KAYLEY ,95
1999,MONIQUE ,95
1999,TAMSIN ,94
1999,VANESSA ,94
1999,LUCINDA ,93
1999,SEREN ,93
1999,THEA ,93
1999,CAITLAN ,92
1999,CORAL ,92
1999,COURTENEY ,92
1999,ELIN ,92
1999,JAZMIN ,92
1999,BRIONY ,91
1999,DESTINY ,91
1999,ROSEMARY ,91
1999,CHARIS ,90
1999,KELSIE ,90
1999,LEIA ,90
1999,RHEA ,90
1999,SHARNA ,90
1999,BECKY ,89
1999,JENNY ,89
1999,KATELYN ,89
1999,LIA ,89
1999,SACHA ,89
1999,ROSA ,88
1999,SELINA ,88
1999,SONIA ,88
1999,ELINOR ,87
1999,HANA ,87
1999,HAZEL ,87
1999,LANA ,87
1999,ANGHARAD ,86
1999,FLORA ,86
1999,JANE ,86
1999,LEIGH ,86
1999,MIRANDA ,86
1999,ALEXANDRIA ,85
1999,CHEYENNE ,85
1999,STELLA ,85
1999,TAMZIN ,85
1999,ELLENA ,84
1999,HENNA ,84
1999,KIARA ,84
1999,KITTY ,84
1999,LOLA ,84
1999,MADELAINE ,84
1999,EVANGELINE ,83
1999,HONOR ,83
1999,JAZMINE ,83
1999,NADINE ,83
1999,SKY ,83
1999,LACEY ,82
1999,LILLIE ,82
1999,MYA ,82
1999,SABAH ,82
1999,ANDREA ,81
1999,ELISABETH ,81
1999,KHADIJA ,81
1999,MARIE ,81
1999,ROSANNA ,81
1999,AISHAH ,79
1999,IMAN ,79
1999,SALMA ,79
1999,CODIE ,78
1999,CODY ,78
1999,KAYLA ,78
1999,KEELY ,78
1999,AISLING ,77
1999,ANJALI ,77
1999,CATRIN ,77
1999,CHANELLE ,77
1999,RHIANNE ,77
1999,MONICA ,76
1999,ABBI ,75
1999,ALEXIA ,75
1999,BILLIE-JO ,75
1999,DARCIE ,74
1999,KIRSTIE ,74
1999,MARIAH ,74
1999,SADIA ,74
1999,SHIVANI ,74
1999,AUTUMN ,72
1999,CAMERON ,72
1999,GENEVIEVE ,72
1999,AMINAH ,71
1999,BONNIE ,71
1999,AALIYAH ,70
1999,ANGELA ,70
1999,ANNALISE ,70
1999,AVA ,70
1999,BRIDIE ,70
1999,DAYNA ,70
1999,LOREN ,70
1999,ALANNAH ,69
1999,ELYSIA ,69
1999,EMELIA ,69
1999,GRACIE ,69
1999,DEBORAH ,68
1999,FAY ,68
1999,KHADIJAH ,68
1999,LILI ,68
1999,SAFIA ,68
1999,ANEESA ,67
1999,ANISAH ,67
1999,CHANTEL ,67
1999,JODI ,67
1999,CELINE ,66
1999,JADA ,66
1999,MICA ,66
1999,ZAYNAB ,66
1999,CHRISTIE ,65
1999,EMMIE ,65
1999,LEA ,65
1999,SAFA ,65
1999,SAPPHIRE ,65
1999,ALYSHA ,64
1999,CATRIONA ,64
1999,CERI ,64
1999,LAILA ,64
1999,MARNIE ,64
1999,BAILEY ,63
1999,BRIANNA ,63
1999,HAFSAH ,63
1999,TIANA ,63
1999,TORI ,63
1999,WHITNEY ,63
1999,HUMAIRA ,62
1999,IKRA ,62
1999,ISOBELLE ,62
1999,KARIS ,62
1999,NIKKI ,62
1999,ATLANTA ,61
1999,DANIELA ,61
1999,DAVINA ,61
1999,DREW ,61
1999,JULIETTE ,61
1999,MEG ,61
1999,NEHA ,61
1999,ROWAN ,61
1999,TIANNA ,61
1999,ALEXIS ,60
1999,ALYSSA ,60
1999,ANIKA ,60
1999,DOMINIQUE ,60
1999,JULIET ,60
1999,MADDIE ,60
1999,ROCHELLE ,60
1999,CHRISTINE ,59
1999,FARAH ,59
1999,FLEUR ,59
1999,IRAM ,59
1999,KARLA ,59
1999,LARISSA ,59
1999,RIANNA ,59
1999,SHAKIRA ,59
1999,ALIX ,58
1999,ARABELLA ,58
1999,ELLIE-MAY ,58
1999,ESTELLE ,58
1999,KENNEDY ,58
1999,MAARIYAH ,58
1999,MARGARET ,58
1999,ROXANNE ,58
1999,SCARLET ,58
1999,WILLOW ,58
1999,ALEENA ,57
1999,BROOKLYN ,57
1999,ELLIE-MAE ,57
1999,ERIKA ,57
1999,JAIME ,57
1999,LEONI ,57
1999,SUMAYYAH ,57
1999,ALIYA ,56
1999,BRONTE ,56
1999,CASSIE ,56
1999,HARLEY ,56
1999,KIMBERLY ,56
1999,MAY ,56
1999,ALINA ,55
1999,ANA ,55
1999,BRIDGET ,55
1999,CAPRICE ,55
1999,CORA ,55
1999,KASEY ,55
1999,KYLIE ,55
1999,STEVIE ,55
1999,AMI ,54
1999,DIONNE ,54
1999,KEZIA ,54
1999,PENNY ,54
1999,SAIMA ,54
1999,SUSAN ,54
1999,TAMMY ,54
1999,JACQUELINE ,53
1999,JULIE ,53
1999,MACY ,53
1999,BRONWYN ,52
1999,CALLIE ,52
1999,JAMIE-LEE ,52
1999,JOY ,52
1999,KAYA ,52
1999,LAURIE ,52
1999,MAE ,52
1999,SUSANNAH ,52
1999,TESSA ,52
1999,AQSA ,51
1999,CHARLENE ,51
1999,DANNIELLE ,51
1999,ELSA ,51
1999,FATIMAH ,51
1999,JAMIE-LEIGH ,51
1999,MELODY ,51
1999,SAMIRA ,51
1999,TANIA ,51
1999,AMIRAH ,50
1999,BOBBIE ,50
1999,CAMILLA ,50
1999,CASSANDRA ,50
1999,CHARMAINE ,50
1999,LEONA ,50
1999,LILIAN ,50
1999,LOTTIE ,50
1999,MERCEDES ,50
1999,TEIGAN ,50
1999,ATHENA ,49
1999,CARRIE ,49
1999,HENRIETTA ,49
1999,MARIANNE ,49
1999,PATRICIA ,49
1999,RIO ,49
1999,ANITA ,48
1999,DIANA ,48
1999,KYLA ,48
1999,LILLIAN ,48
1999,MARINA ,48
1999,TASNIM ,48
1999,TERRI ,48
1999,ALIA ,47
1999,ANNE ,47
1999,BRONWEN ,47
1999,FAIZA ,47
1999,ZAYNAH ,47
1999,LEYLA ,46
1999,NATALYA ,46
1999,ROSALIND ,46
1999,TYLA ,46
1999,YAZMIN ,46
1999,ALANNA ,45
1999,ALYS ,45
1999,DEMI-LEIGH ,45
1999,TIERNEY ,45
1999,CHIARA ,44
1999,DANNI ,44
1999,ENYA ,44
1999,FRANKIE ,44
1999,KAYLEE ,44
1999,KEISHA ,44
1999,LEVI ,44
1999,MACKENZIE ,44
1999,NOOR ,44
1999,SAIRA ,44
1999,TALLULAH ,44
1999,AMAL ,43
1999,AMANI ,43
1999,ELISA ,43
1999,KARINA ,43
1999,KEZIAH ,43
1999,KIAH ,43
1999,MANISHA ,43
1999,SADE ,43
1999,STORM ,43
1999,TASMIN ,43
1999,AMNA ,42
1999,JODY ,42
1999,JUSTINE ,42
1999,KOMAL ,42
1999,MAISHA ,42
1999,NEELAM ,42
1999,REANNE ,42
1999,SANAH ,42
1999,SORCHA ,42
1999,AMMAARAH ,41
1999,CHARLY ,41
1999,KRYSTAL ,41
1999,LINDSEY ,41
1999,SABA ,41
1999,SHARON ,41
1999,TYRA ,41
1999,BRITTNEY ,40
1999,KERRIE ,40
1999,KRISTINA ,40
1999,PRIYANKA ,40
1999,ROSEANNA ,40
1999,AMIRA ,39
1999,ANGELICA ,39
1999,ELOUISE ,39
1999,ELSPETH ,39
1999,KIM ,39
1999,BUSHRA ,38
1999,CELIA ,38
1999,CHARLEE ,38
1999,GINA ,38
1999,KERRI ,38
1999,LILLI ,38
1999,MAGGIE ,38
1999,MANON ,38
1999,SIDRA ,38
1999,SIENNA ,38
1999,SUSANNA ,38
1999,TAHMINA ,38
1999,AILSA ,37
1999,ELLESSE ,37
1999,ELLY ,37
1999,JAYDE ,37
1999,MARISA ,37
1999,MARIYA ,37
1999,MISHA ,37
1999,NEAVE ,37
1999,SAARAH ,37
1999,TERI ,37
1999,AAMINAH ,36
1999,CHANTAL ,36
1999,CHARLEIGH ,36
1999,CLARISSA ,36
1999,CLOE ,36
1999,FAHIMA ,36
1999,HARMONY ,36
1999,KELLIE ,36
1999,MATHILDA ,36
1999,NAIMA ,36
1999,REGAN ,36
1999,ROBERTA ,36
1999,ROMY ,36
1999,ROWENA ,36
1999,TAYLER ,36
1999,AMRITA ,35
1999,CARLEY ,35
1999,CECILIA ,35
1999,CELESTE ,35
1999,CYDNEY ,35
1999,ELISSA ,35
1999,ELSIE ,35
1999,FARHANA ,35
1999,HERMIONE ,35
1999,JASPREET ,35
1999,RABIA ,35
1999,SAFIYA ,35
1999,TARYN ,35
1999,ALESHA ,34
1999,AMRIT ,34
1999,CAMILLE ,34
1999,ELLISE ,34
1999,FATMA ,34
1999,IMANI ,34
1999,KAREN ,34
1999,MISBAH ,34
1999,SABINA ,34
1999,SANAA ,34
1999,TASNEEM ,34
1999,TESS ,34
1999,ALEXA ,33
1999,AROOJ ,33
1999,BELLA ,33
1999,BOBBI ,33
1999,CLEO ,33
1999,CORDELIA ,33
1999,EDITH ,33
1999,ELICIA ,33
1999,ELLI ,33
1999,FAHMIDA ,33
1999,MAHIMA ,33
1999,MARISSA ,33
1999,NAFISA ,33
1999,SHANA ,33
1999,SIONED ,33
1999,TAMANNA ,33
1999,TERESA ,33
1999,YASEMIN ,33
1999,ARIANA ,32
1999,ASMA ,32
1999,AYSE ,32
1999,COLETTE ,32
1999,DINA ,32
1999,DONNA ,32
1999,ISHA ,32
1999,KAY ,32
1999,LEIGHA ,32
1999,LETITIA ,32
1999,MEREDITH ,32
1999,PARRIS ,32
1999,RHIANN ,32
1999,TAMIKA ,32
1999,THALIA ,32
1999,AMBA ,31
1999,ANIQA ,31
1999,ANN ,31
1999,BELINDA ,31
1999,BERNADETTE ,31
1999,CARLIE ,31
1999,ELEN ,31
1999,KACEY ,31
1999,KERI ,31
1999,LEENA ,31
1999,LENA ,31
1999,LIBBIE ,31
1999,LUISA ,31
1999,MASUMA ,31
1999,NISHA ,31
1999,REANNA ,31
1999,ABIGAYLE ,30
1999,ALANIS ,30
1999,ANAIS ,30
1999,BIBI ,30
1999,CHEYANNE ,30
1999,CORINNE ,30
1999,FARZANA ,30
1999,FINLAY ,30
1999,HABIBA ,30
1999,HARRIETT ,30
1999,JAMILA ,30
1999,KELSEA ,30
1999,KRISTY ,30
1999,MARIYAH ,30
1999,MARTINA ,30
1999,MARTINE ,30
1999,NISHAT ,30
1999,PENELOPE ,30
1999,REMI ,30
1999,SAFIYYAH ,30
1999,SAVANNA ,30
1999,SHANNAN ,30
1999,SHELLEY ,30
1999,SUZANNE ,30
1999,TASNIA ,30
1999,TAZMIN ,30
1999,VERONICA ,30
1999,XENA ,30
1999,AMARA ,29
1999,ANEESAH ,29
1999,ASHLEA ,29
1999,BIANCA ,29
1999,CANDICE ,29
1999,CHYNA ,29
1999,DAWN ,29
1999,GIORGIA ,29
1999,HALEEMAH ,29
1999,KRISTEN ,29
1999,NAJMA ,29
1999,ROSEMARIE ,29
1999,SAOIRSE ,29
1999,ZAHRAA ,29
1999,ABBIGAIL ,28
1999,AFSANA ,28
1999,AINE ,28
1999,ALANAH ,28
1999,AMMARAH ,28
1999,ASIA ,28
1999,AYLA ,28
1999,CHAYA ,28
1999,FARRAH ,28
1999,HALIMAH ,28
1999,HUMAIRAA ,28
1999,JAYNE ,28
1999,KAJOL ,28
1999,KARISHMA ,28
1999,LEANNA ,28
1999,PIPPA ,28
1999,PORTIA ,28
1999,REBEKKA ,28
1999,ROSINA ,28
1999,SHOLA ,28
1999,SUMAIYA ,28
1999,VIOLET ,28
1999,AAISHA ,27
1999,ALIVIA ,27
1999,AMANDEEP ,27
1999,ARIANNA ,27
1999,ASHTON ,27
1999,CASSIDY ,27
1999,DULCIE ,27
1999,ELERI ,27
1999,ELYSE ,27
1999,INES ,27
1999,JANA ,27
1999,JORDEN ,27
1999,KATERINA ,27
1999,MAARIA ,27
1999,MARI ,27
1999,MEERA ,27
1999,MENNA ,27
1999,MUNA ,27
1999,NIMRA ,27
1999,OPHELIA ,27
1999,RIANNE ,27
1999,RIYA ,27
1999,RUQAYYAH ,27
1999,SAMIHA ,27
1999,SOMMER ,27
1999,ZOYA ,27
1999,AAMINA ,26
1999,AILISH ,26
1999,ALESSIA ,26
1999,ALLANA ,26
1999,BETHANEY ,26
1999,GEORGIANA ,26
1999,IFRAH ,26
1999,IMAAN ,26
1999,JAYA ,26
1999,KAITLAN ,26
1999,KATARINA ,26
1999,KATYA ,26
1999,LAUREL ,26
1999,MEHREEN ,26
1999,MELISA ,26
1999,PHILLIPPA ,26
1999,RAE ,26
1999,REEM ,26
1999,RHEANNA ,26
1999,TATIANA ,26
1999,TINA ,26
1999,ZAHRAH ,26
1999,ABI ,25
1999,ALEISHA ,25
1999,ANOUSHKA ,25
1999,BRITANY ,25
1999,CAOIMHE ,25
1999,CATRINA ,25
1999,CECILY ,25
1999,CHARLI ,25
1999,COLLEEN ,25
1999,ELEASHA ,25
1999,ELLENOR ,25
1999,EMMY ,25
1999,HAJRA ,25
1999,HATTIE ,25
1999,JAIMIE ,25
1999,JOHANNA ,25
1999,KEAVY ,25
1999,LACIE ,25
1999,LAVINIA ,25
1999,LINDSAY ,25
1999,MADIHAH ,25
1999,NAZIA ,25
1999,PEARL ,25
1999,PRECIOUS ,25
1999,PRISCILLA ,25
1999,RADHIKA ,25
1999,REA ,25
1999,SARAH-LOUISE ,25
1999,STACIE ,25
1999,SUMAIYAH ,25
1999,SUMAN ,25
1999,TAHLIA ,25
1999,TAMERA ,25
1999,TAYA ,25
1999,WENDY ,25
1999,YVONNE ,25
1999,ABIDA ,24
1999,ADELAIDE ,24
1999,ALEESHA ,24
1999,ALISHIA ,24
1999,ALISSA ,24
1999,ANAM ,24
1999,CALLY ,24
1999,CEARA ,24
1999,DEMI-LEE ,24
1999,ELAINE ,24
1999,ELLISHA ,24
1999,HUSNA ,24
1999,ISOBELLA ,24
1999,JAY ,24
1999,JORDANNE ,24
1999,JORDON ,24
1999,LORI ,24
1999,MAEVE ,24
1999,MALI ,24
1999,NAFEESA ,24
1999,PAULA ,24
1999,PHILLIPA ,24
1999,REEMA ,24
1999,RIMSHA ,24
1999,SAMARA ,24
1999,SANIA ,24
1999,SHAE ,24
1999,UZMA ,24
1999,ARIANNE ,23
1999,AURORA ,23
1999,BREE ,23
1999,CHERIE ,23
1999,CLEMENTINE ,23
1999,DANIKA ,23
1999,DANNIELLA ,23
1999,DION ,23
1999,EILIDH ,23
